Time,flowKey,Speed
1686562191.7454858,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.7533417,"(1, 2, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.762615,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.7702837,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.7762907,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.784958,"(1, 2, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.7929838,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.8015454,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.8069847,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.8142035,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.8241098,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.826559,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.8354027,"(1, 3, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.8414588,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.847366,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.8579414,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.8599164,"(1, 3, '00:00:00:00:00:02', 4294967291)",0.0
1686562191.8746161,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.6990506666666666
1686562191.8796425,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.12414598690826298
1686562191.885792,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.10147116256348622
1686562191.897725,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.05229157651195781
1686562191.9042244,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
1686562191.9101832,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.1047191492017765
1686562191.9136999,"(4, 1, '00:00:00:00:00:01', 4294967291)",0.0
